State,Municipality,Name Id,Place Name,Place Name Status,Feature Type Code,Feature Type,Longitude,Latitude,Place Id,Historical Information,Origin Language,Australian Indigenous Language,Anzac Related Name,Date First Recorded Day,Date First Recorded Month,Date First Recorded Year,Source,Author,Title,Date Published Day,Date Published Month,Date Published Year,Publisher,Place of Publication,Pages(s),Editor,Chapter Title,Journal Name,Issue,Year,Newspaper,File Number,Site Owner,Page Title,Site Title,Url,Location,Type of Artefact,Cartographer,Scale,Informant,Tape Title,Tape Number,Municipal Name,Endorsed by Council,Council Minutes,Organisation Name,Endorsed by GPNAP
VIC,KNOX CITY,116866,EILDON PARADE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.253832,-37.919543,116621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOIRA SHIRE,119506,EILLEEN TAYLOR KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.651577,-35.918438,119119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116868,ELGAR COURT OCCASIONAL CARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.124298,-37.788122,116623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116870,ELIZABETH DRIVE CHILD AND FAMILY CENTRE,RECORDED,KIND,KINDERGARTEN,144.710972,-37.577653,116625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PYRENEES SHIRE,119507,ELIZABETH WATKIN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.38266,-37.43062,119120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,119508,ELIZABETH WILMOT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.421138,-38.221387,119121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116871,ELLAND AVENUE OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,145.123025,-37.816704,116626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MAROONDAH CITY,116872,ELLIE V PULLIN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.240307,-37.785444,116627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,116873,ELLINIKI EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.046073,-37.980484,116628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119509,ELMORE AND DISTRICT PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.611045,-36.495118,119122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116874,ELONERA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.088545,-37.992195,116629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLENELG SHIRE,119510,ELSA MACLEOD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,141.598747,-38.345928,119123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116878,ELTHAM LEARNING CENTRE FOR CHILDREN,RECORDED,KIND,KINDERGARTEN,145.162721,-37.703254,116633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116881,ELTHAM NORTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.144005,-37.698185,116636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116883,ELTHAM PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.147525,-37.715405,116638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116884,ELTHAM SOUTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.149523,-37.727878,116639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116886,ELTHAM WOODS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.167215,-37.707903,116641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,116887,ELWOOD CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.987349,-37.87367,116642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116889,ELWYN MOREY CHILD STUDY CENTRE,RECORDED,KIND,KINDERGARTEN,145.133893,-37.913596,116644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,116891,EMERALD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.443049,-37.932212,116646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,116892,EMMA MCLEAN KINDERGARTEN & DAYCARE INC,RECORDED,KIND,KINDERGARTEN,144.886282,-37.827525,116647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116893,EMMANUEL ANGLICAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.090058,-37.906518,116648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WODONGA CITY,119511,EMOHRUO CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,146.862001,-36.11281,119124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116894,ENDEAVOUR HILLS CHILDCARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.261939,-37.975969,116649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,119512,ENID ROGERS JUBILEE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,143.831038,-37.54299,119125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116898,EPALOCK CRESCENT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.805838,-37.760926,116653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,116899,EPPING NORTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.05885,-37.643001,116654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITTLESEA CITY,116900,EPPING PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.025326,-37.641791,116655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,119513,EPSOM PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.321019,-36.709585,119126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAW BAW SHIRE,119514,ERICA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.372102,-37.976956,119127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,116902,ERINWOOD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.155049,-38.164128,116657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,116903,ESSENDON KIDS,RECORDED,KIND,KINDERGARTEN,144.90883,-37.743267,116658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116905,ESTRELLA PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.075113,-37.868956,116660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STRATHBOGIE SHIRE,119515,EUROA KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.573076,-36.75225,119128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116907,EVESHAM ROAD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.068161,-37.970062,116662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,116908,EWING KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.048873,-37.873354,116663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,116909,F W KERR KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.289586,-37.895105,116664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116910,FABULOUS KIDS PTY LTD,RECORDED,KIND,KINDERGARTEN,145.137398,-37.844166,116665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116911,FAIRBAIRN ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.818675,-37.797232,116666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BANYULE CITY,116912,FAIRY HILLS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.039921,-37.778248,116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116913,FARM RIDGE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.894207,-37.682433,116668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KINGSTON CITY,116914,FARM ROAD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.081045,-37.963163,116669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116915,FAWKNER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.964534,-37.707352,116670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116916,FAWKNER KINDERGARTEN -JUKES ROAD CAMPUS,RECORDED,KIND,KINDERGARTEN,144.96927,-37.703999,116671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,116918,FAWKNER PARK CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.988682,-37.838439,116673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WODONGA CITY,119518,FELLTIMBER CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,146.865877,-36.127392,119131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,116921,FENWICK STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.077958,-37.881677,116676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,NILLUMBIK SHIRE,116922,FERGUSON PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.192501,-37.637958,116677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA RANGES SHIRE,116923,FERNHILL PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.383685,-37.77623,116678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,116924,FERNTREE GULLY CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,145.282107,-37.883458,116679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER DANDENONG CITY,116928,FIFTH AVENUE DAY CARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.204901,-37.982171,116683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,116929,FINK KARP IVANY EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.033467,-37.899414,116684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116930,FINTONA EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.081088,-37.815226,116685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,PORT PHILLIP CITY,116933,FIRST LEARNINGS ST KILDA EAST,RECORDED,KIND,KINDERGARTEN,144.995903,-37.865516,116688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SOUTH GIPPSLAND SHIRE,119520,FISH CREEK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.129458,-38.832069,119133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA CITY,116935,FITZROY POOL OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.981239,-37.793823,116690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,KNOX CITY,116937,FLAMINGO PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.222767,-37.867439,116692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116938,FLEETWOOD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.318975,-38.039197,116693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,116940,FLEMINGTON COMMUNITY CENTRE OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.935051,-37.786183,116695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MOONEE VALLEY CITY,116942,FLEMINGTON STREET CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.934181,-37.780952,116697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116943,FLINDERS KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.39465,-38.021774,116698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,116944,FLINDERS PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.014963,-38.473908,116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,107177,FLORENCE COLLINS CHILDRENS SERVICES COMPLEX,RECORDED,KIND,KINDERGARTEN,142.4768948,-38.3838904,106932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WARRNAMBOOL CITY,119521,FLORENCE COLLINS CHILDRENS SERVICES COMPLEX,RECORDED,KIND,KINDERGARTEN,142.47915,-38.385286,119134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116945,FLORENCE ROAD PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.102441,-37.826697,116700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,119522,FLORINA PRESCHOOL & DAY CARE,RECORDED,KIND,KINDERGARTEN,145.414243,-36.375329,119135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MITCHELL SHIRE,119523,FLOWERDALE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.25545,-37.367,119136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GANNAWARRA SHIRE,9245,FLOWERDAYS PUMP,REGISTERED,KIND,KINDERGARTEN,143.8759722,-35.4868056,2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116947,FORDHAM AVENUE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.072753,-37.836511,116702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116948,FOREVER FRIENDS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.774788,-37.703137,116703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HUME CITY,116949,FOREVER FRIENDS SUNBURY,RECORDED,KIND,KINDERGARTEN,144.721406,-37.583779,116704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,COLAC OTWAY SHIRE,119524,FORREST PRESCHOOL,RECORDED,KIND,KINDERGARTEN,143.713959,-38.515302,119137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SOUTH GIPPSLAND SHIRE,119525,FOSTER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.199537,-38.653301,119138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CASEY CITY,116950,FOUNTAIN GATE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.29375,-38.007653,116705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BAYSIDE CITY,116951,FOX KIDS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.015583,-37.915802,116706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,HOBSONS BAY CITY,116952,FRANCES SULLIVAN PRESCHOOL CENTRE,RECORDED,KIND,KINDERGARTEN,144.845387,-37.822477,116707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER SHEPPARTON CITY,119526,FRANK R PULLAR CHILDCARE CENTRE,RECORDED,KIND,KINDERGARTEN,145.350086,-36.376682,119139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,FRANKSTON CITY,116953,FRANKSTON PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.131915,-38.14454,116708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,SURF COAST SHIRE,119527,FRESHWATER CREEK STEINER KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.279447,-38.26307,119140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WHITEHORSE CITY,116954,FRIEND STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.105512,-37.800094,116709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORNINGTON PENINSULA SHIRE,116956,FUN 4 KIDS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.173752,-38.307917,116711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116966,FYANS PARK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.327135,-38.157278,116721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,STONNINGTON CITY,116967,GARDINER PRESCHOOL INC,RECORDED,KIND,KINDERGARTEN,145.051327,-37.855126,116722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,116968,GARFIELD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.67476,-38.08725,116723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116969,GATEWAYS EARLY INTERVENTION GROUP,RECORDED,KIND,KINDERGARTEN,144.334844,-38.198156,116724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116970,GEELONG CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.375337,-38.163572,116725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116972,GEELONG GRAMMAR SCHOOL BOSTOCK HOUSE EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.336109,-38.153002,116727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116975,GEELONG WEST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.350745,-38.139107,116730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER GEELONG CITY,116976,GEELONG WEST OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.31962,-38.139356,116731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,DAREBIN CITY,116977,GELLIBRAND CRESCENT KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.006431,-37.704067,116732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CARDINIA SHIRE,116978,GEMBROOK PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.541762,-37.951511,116733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116983,GERMAIN STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.103006,-37.912343,116738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WYNDHAM CITY,116984,GIANT LEAPS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,144.734654,-37.882947,116739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,116985,GILLYS EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,145.007913,-37.870767,116740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,119528,GIPPSLAND GRAMMAR EARLY LEARNING CENTRE,RECORDED,KIND,KINDERGARTEN,147.068221,-38.112983,119141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,EAST GIPPSLAND SHIRE,119529,GIPPSLAND GRAMMAR EARLY LEARNING CENTRE -WY YUNG,RECORDED,KIND,KINDERGARTEN,147.619498,-37.809816,119142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CAMPASPE SHIRE,118737,GIRGARRE PRESCHOOL,RECORDED,KIND,KINDERGARTEN,144.974539,-36.397787,118492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BALLARAT CITY,118738,GIRRABANYA CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,143.861454,-37.565448,118493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MACEDON RANGES SHIRE,118739,GISBORNE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.595863,-37.493468,118494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116986,GLASS STREET KINDERGARTEN ASSOC INC,RECORDED,KIND,KINDERGARTEN,145.060585,-37.794154,116741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WELLINGTON SHIRE,118741,GLASSFORD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.988271,-37.968884,118496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BRIMBANK CITY,116987,GLEN GALA CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,144.789805,-37.791591,116742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116988,GLEN IRIS ROAD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.0658,-37.860819,116743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116989,GLEN OAK KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.927914,-37.719806,116744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116991,GLEN WAVERLEY SOUTH PRESCHOOL,RECORDED,KIND,KINDERGARTEN,145.157495,-37.8946,116746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MONASH CITY,116992,GLENDAL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.149866,-37.860945,116747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,10140,GLENDONALD DEAF CHILDRENS SCHOOL,REGISTERED,KIND,KINDERGARTEN,145.04625,-37.80625,16381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,118742,GLENDONALD KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.424904,-38.321039,118497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,BOROONDARA CITY,116993,GLENFERRIE EARLY CHILDHOOD CENTRE,RECORDED,KIND,KINDERGARTEN,145.035654,-37.824851,116748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,LATROBE CITY,118743,GLENGARRY KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.573562,-38.126658,118498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,WANGARATTA RURAL CITY,118745,GLENROWAN KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,146.207741,-36.461944,118500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116994,GLENROY MEMORIAL KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.920491,-37.703784,116749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116995,GLENROY NEIGHBOURHOOD LEARNING CENTRE -OCCASIONAL CARE,RECORDED,KIND,KINDERGARTEN,144.922041,-37.70369,116750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116996,GLENROY NORTH KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.929781,-37.697823,116751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MORELAND CITY,116997,GLENROY WEST KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.909135,-37.705303,116752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,MANNINGHAM CITY,116998,GLORYLAND CHILDCARE & KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.156596,-37.788704,116753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GLEN EIRA CITY,116999,GLOVER STREET KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,145.079783,-37.927682,116754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,YARRA CITY,117002,GOLD STREET CHILDRENS CENTRE -KEELE STREET CAMPUS,RECORDED,KIND,KINDERGARTEN,144.992861,-37.797849,116757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,118746,GOLDEN SQUARE EARLY EDUCATION CENTRE,RECORDED,KIND,KINDERGARTEN,144.246234,-36.761934,118501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,GREATER BENDIGO CITY,118747,GOLDEN SQUARE KINDERGARTEN,RECORDED,KIND,KINDERGARTEN,144.25914,-36.774135,118502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,CENTRAL GOLDFIELDS SHIRE,118748,GOLDFIELDS CHILDRENS CENTRE,RECORDED,KIND,KINDERGARTEN,143.741921,-37.046694,118503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
